,Unnamed: 0,latitude,longitude,address,position,pm2.5,long_wgs84,lat_wgs84,E_utm,N_utm,geometry,x,y,z
13,333,50.856582,4.430988,TRACTEBEL - AV MARCEL THIRY FACE AU N°93,"50.856582, 4.430988",88.44241252379999,4.430988,50.856582,5246085.21476,10127686.3625,POINT (4.430988 50.85658200000001),-1469.0487404877554,-5081.9517285676875,3550.3948268578843
14,95,50.87808,4.34793,PLACE BOCKSTAEL/BOCKSTAELPLAATS - BLD EMILE BOCKSTAEL/EMILE BOCKSTAELLAAN 254,"50.87808, 4.34793",76.777572239,4.34793,50.87808,5243242.94204,10120067.1427,POINT (4.34793 50.87808),-1857.9563515520872,-4870.106918939665,3663.2905691226924
15,256,50.874767,4.308977,VAN OVERBEKE / AV VAN OVERBEKE / VAN OVERBEKELAAN,"50.874767, 4.308977",82.66253574779999,4.308977,50.874767,5243822.36883,10116553.9659,POINT (4.308977 50.874767),-2050.957304917177,-4805.193837639204,3646.001551853907
16,224,50.824352000000005,4.334465,ROCHEFORT - AV. WIELEMANS CEUPPENS LAAN 184-190,"50.824352, 4.334465",66.8975586539,4.334465,50.824352000000005,5250972.13398,10119078.5889,POINT (4.334465 50.824352),-1993.177007768551,-5020.50209716355,3378.083052276721
17,16,50.835968,4.355508,LOUISE/LOUIZA - PLACE LOUISE/LOUIZAPLEIN 53,"50.835968, 4.355508",67.9958824949,4.355508,50.835968,5249250.85306,10120936.9118,POINT (4.355508 50.835968),-1873.2615294990574,-5024.221919970756,3440.5997065895685
18,2,50.836151,4.3260190000000005,ELOY - RUE ELOY / ELOYSTRAAT,"50.836151, 4.326019",77.1657407476,4.3260190000000005,50.836151,5249305.2271,10118261.9988,POINT (4.326019 50.836151),-2020.3476049914493,-4966.2216418618855,3441.580909830242
19,305,50.895592,4.387965,PETER BENOIT - PLACE PETER BENOIT PLAATS 2-4,"50.895592, 4.387965",60.586137147799995,4.387965,50.895592,5240625.66335,10123613.9838,POINT (4.387965 50.895592),-1640.842080985547,-4879.008465336753,3754.0051492291955
20,98,50.85904,4.312402,CIMETIERE/KERKHOF - BLD METTEWIE/METTEWIELAAN 40 INTERSECTION CHAUSSÉE DE GAND/GENTSESTEENWEEG,"50.85904, 4.312402",69.1429609991,4.312402,50.85904,5246064.492380001,10116930.5083,POINT (4.312402 50.85904),-2056.5638195010542,-4864.4074257486,3563.3869636402264
21,166,50.876205,4.337137,GC ESSEGEM - RUE AMELIE GOMAND 51- 45,"50.876205, 4.337137",88.2752636484,4.337137,50.876205,5243540.76622,10119097.9302,POINT (4.337137 50.876205),-1912.9242363476426,-4856.152918288664,3653.510736290544
22,39,50.834237,4.350732,HOTEL DES MONNAIES/MUNTHOTEL - BLD DE WATERLOO- WATERLOOLAAN 93/94/95/96/98,"50.834237, 4.350732",60.9683429662,4.350732,50.834237,5249511.91022,10120511.3432,POINT (4.350732 50.834237),-1899.3401789318636,-5020.7808550138225,3431.3127940515337
23,88,50.873354,4.3343110000000005,WOESTE - AVENUE NOTRE DAME DE LOURDES / ONZE-LIEVE-VROUW VAN LOURDESLAAN,"50.873354, 4.334311",86.9757323843,4.3343110000000005,50.873354,5243956.5000599995,10118854.2564,POINT (4.334311 50.873354),-1930.4771999781162,-4860.3884099535435,3638.6155725432054
24,258,50.862152,4.323353,"FERMÉE - TRAVAUX DE VOIRIE - LIBERTE - AV DE LA LIBERTE, 44 / VRIJHEIDSLAAN,44","50.862152, 4.323353",85.7473585269,4.323353,50.862152,5245589.60741,10117909.5342,POINT (4.323353000000001 50.862152),-1998.9556317506278,-4876.352465689052,3579.805024391796
25,193,50.848865999999994,4.320628,"GARE DE L'OUEST - CHEE DE NINOVE 207,209 / NINOOFSESTEENWEG 207,209","50.848866, 4.320628",64.5694833772,4.320628,50.848865999999994,5247499.06306,10117719.0906,POINT (4.320628 50.848866),-2030.2178131566181,-4914.41398425948,3509.4717298272144
26,233,50.813858,4.330992,PARC DUDEN / DUDEN PARK - AV VICTOR ROUSSEAU FACE 132 / VICTOR ROUSSEAULAAN VOOR 132,"50.813858, 4.330992",77.2854769087,4.330992,50.813858,5252484.71912,10118808.4922,POINT (4.330992 50.813858),-2023.6851674580766,-5046.175264058617,3321.2128127256647
27,141,50.860652,4.358116000000001,GARE DU NORD/NOORDSTATION - PLACE SIMON BOLIVAR/ SIMON BOLIVARLAAN,"50.860652, 4.358116",71.1402668045,4.358116000000001,50.860652,5245709.46627,10121065.5509,POINT (4.358116 50.860652),-1830.1261580996816,-4947.91268880027,3571.8957528808937
28,203,50.84045,4.305055,FERMÉE - DÉPLACEMENT STATION - DEMOSTHENE - BD PRINCE DE LIEGE / PRINS VAN LUIKLAAN 216-218-220,"50.84045, 4.305055",76.4428413975,4.305055,50.84045,5248745.80201,10116342.8451,POINT (4.305055 50.84045),-2118.1269255366815,-4909.1486641677875,3464.5979161247787
29,48,50.849358,4.363589,CONGRES - RUE ROYALE/KONINGSSTRAAT 144-146-148,"50.849358, 4.363589",61.2441039757,4.363589,50.849358,5247311.18479,10121610.9503,POINT (4.363589 50.849358),-1816.6910265214271,-4995.449612632165,3512.087396664508
30,327,50.874082,4.362205,SIBELGA - QUAI DES USINES / WERKHUIZENKAAI 16,"50.874082, 4.362205",80.85567106149999,4.362205,50.874082,5243775.798359999,10121377.1921,POINT (4.362205 50.874082),-1793.2588874666455,-4909.8499567132485,3642.4218543552583
31,103,50.834792,4.364115,ERNEST SOLVAY - RUE DE L'ARBRE BENIT/GEWIJDE BOOMSTRAAT 2-4-6,"50.834792, 4.364115",78.9811414735,4.364115,50.834792,5249395.405230001,10121722.5637,POINT (4.364115 50.83479200000001),-1831.3287859941,-5043.958527129099,3434.2915214336467
32,30,50.853666,4.351771,LAEKEN/LAKEN - RUE DE LAEKEN (ENTRE N° 119 ET 109) / LAKENSESTRAAT (TUSSEN N° 119 EN 109),"50.853666, 4.351771",65.3059061944,4.351771,50.853666,5246727.08197,10120521.0579,POINT (4.351771 50.853666),-1870.2429407803002,-4959.428617936638,3534.954048647952
33,169,50.877125,4.3875150000000005,GEORGES EEKHOUD - AVENUE GEORGES EEKHOUD/GEORGES EEKHOUDLAAN 56,"50.877125, 4.387515",85.8128491799,4.3875150000000005,50.877125,5243269.50433,10123655.614,POINT (4.387515 50.877125),-1664.8839267000112,-4943.132941168083,3658.310981389489
34,84,50.858959999999996,4.330107,STE ANNE/SINT-ANNA  -  RUE DE L'EGLISE STE ANNE/SINT-ANNAKERKSTRAAT 116,"50.85896, 4.330107",85.3564679043,4.330107,50.858959999999996,5246028.3227699995,10118535.0978,POINT (4.330107 50.85896),-1970.2279976232867,-4900.319067811038,3562.964449868802
35,259,50.859608,4.33409,NOVILLE - SQ NOVILLE,"50.859608, 4.33409",75.9632200282,4.33409,50.859608,5245924.75504,10118893.2137,POINT (4.33409 50.859608),-1949.8413076368367,-4905.9810094435015,3566.3861554818754
36,62,50.841770000000004,4.384180000000001,CORTENBERGH / KORTENBERG - AVENUE D'AUDERGHEM 1 - 9 /OUDERGHEMLAAN 1-9,"50.84177, 4.38418",67.475269297,4.384180000000001,50.841770000000004,5248340.00742,10123511.0393,POINT (4.38418 50.84177),-1721.9929534912483,-5056.877570942185,3471.652416447873
37,275,50.896278,4.372427,VERSAILLES - AVENUE DE VERSAILLES / VERSAILLESLAAN 125,"50.896278, 4.372427",48.3707316667,4.372427,50.896278,5240571.0879,10122204.9659,POINT (4.372427 50.896278),-1715.5918709682076,-4850.4961296900365,3757.535472637588
38,174,50.853947,4.31635,MENNEKENS - AVENUE BRIGADE PIRON (FACE AUX 80 - 82 - 84)/ BRIGADE PIRONLAAN (TEGENOVER 80 - 82 - 84),"50.853947, 4.31635",80.2301821824,4.31635,50.853947,5246783.07327,10117309.8034,POINT (4.31635 50.853947),-2044.3177341457008,-4889.169124659142,3536.443308231754
39,354,50.821557,4.4022879999999995,TRIOMPHE - BD DU TRIOMPHE / TRIOMFLAAN  105 - 107,"50.821557, 4.402288",70.7502212608,4.4022879999999995,50.821557,5251183.18418,10125243.9277,POINT (4.402288 50.821557),-1651.2247270753414,-5153.010391264998,3362.9721688128657
40,69,50.827577000000005,4.363797,LESBROUSSART - AVENUE LOUISE/LOUIZALAAN 192,"50.827577, 4.363797",75.8165504817,4.363797,50.827577000000005,5250429.5501,10121725.399,POINT (4.363797 50.827577),-1841.348573074526,-5066.532543976182,3395.4858876553517
41,60,50.856714000000004,4.362106,ST-LAZARE/SINT-LAZARUS   -   BLD SAINT-LAZARE/SINT-LAZARUSLAAN 4 -10,"50.856714, 4.362106",67.5753996258,4.362106,50.856714000000004,5246262.1662,10121444.3029,POINT (4.362106 50.856714),-1815.1824035623038,-4968.349000107114,3551.0930788888686
42,310,50.88058,4.401674,SAINT VINCENT / SINT-VINCENTIUS - RUE STROOBANTS/STROOBANTSSTRAAT,"50.88058, 4.401674",63.0527347267,4.401674,50.88058,5242734.89908,10124922.0793,POINT (4.401674 50.88058),-1590.8556695345196,-4954.145917077479,3676.3103066817444
43,261,50.868790000000004,4.399587,CONSCIENCE - AVENUE HENRI CONSCIENCE / HENRI CONSCIENCELAAN 83,"50.86879, 4.399587",68.7891225744,4.399587,50.868790000000004,5244428.21036,10124786.1842,POINT (4.399587 50.86879),-1614.4178829148123,-4991.710419745531,3614.709253139006
44,277,50.881588,4.373817,VAN PRAET - AVENUE VAN PRAET / VAN PRAETLAAN,"50.881588, 4.373817",91.3705713807,4.373817,50.881588,5242669.2571,10122395.597000001,POINT (4.373817 50.881588),-1726.9965441081772,-4904.415227461699,3681.553369609115
45,326,50.809406,4.443777,ADEPS - CHEE DE WAVRE / WAVERSESTEENWEG 2057,"50.809406, 4.443777",77.1143133982,4.443777,50.809406,5252803.166,10129064.3603,POINT (4.443777 50.809406),-1446.8104725329763,-5256.076016115442,3296.975184830019
46,97,50.858058,4.318689,KARREVELD - CHAUSSEE DE GAND/ GENTSESTEENWEG 1-3,"50.858058, 4.318689",71.6928034532,4.318689,50.858058,5246188.239580001,10117504.3406,POINT (4.318689 50.85805800000001),-2027.2822089058102,-4880.470009132039,3558.1990297644525
47,26,50.839413,4.328914,VAN LINT - RUE VAN LINT/ VAN LINTSTRAAT 6 - 8,"50.839413, 4.328914",77.6106889508,4.328914,50.839413,5248830.27089,10118510.5746,POINT (4.328914 50.839413),-2001.7509634515511,-4961.612232768606,3459.0516231998786
48,243,50.811752,4.3534239999999995,RONDPOINT CHURCHILL/ROTONDE CHURCHILL - AV MESSIDOR FACE 338/MESSIDORLAAN TEGENOVER 338,"50.811752, 4.353424",85.5014569162,4.3534239999999995,50.811752,5252724.96971,10120853.4509,POINT (4.353424 50.811752),-1912.44268347156,-5096.834571577523,3309.7554792474116
49,320,50.887001,4.310701,UZ BRUSSEL - AVENUE DE L'ARBRE BALLON / DIKKE-BEUKLAAN,"50.887001, 4.310701",62.1752820128,4.310701,50.887001,5242066.866090001,10116658.5469,POINT (4.310701 50.887001),-2025.0782791016468,-4767.308996054751,3709.644713398596
50,177,50.849409,4.389263,CHASSEURS ARDENNAIS/ARDENSE JAGERSPLEIN - RUE DU NOYER 81-87 /NOTELAARSSTRAAT 81-87,"50.849409, 4.389263",80.4023501608,4.389263,50.849409,5247231.91058,10123937.7166,POINT (4.389263 50.849409),-1687.796358074765,-5040.270065367982,3512.3584842417504
51,184,50.831592,4.385786,PHILIPPE BAUCQ - RUE PHILIPPE BAUCQ / PHILIPPE BAUCQSTRAAT 32 - 38,"50.831592, 4.385786",68.5836527335,4.385786,50.831592,5249792.92547,10123702.0318,POINT (4.385786 50.831592),-1725.1166948585292,-5092.840540525591,3417.102371586107
52,52,50.859212,4.34551,SAINCTELETTE - PLACE SAINCTELETTE/SAINCTELETTEPLEIN,"50.859212, 4.34551",64.7828728511,4.34551,50.859212,5245950.29791,10119929.652999999,POINT (4.34551 50.859212),-1894.1955230299452,-4929.245723125344,3564.295291019505
53,47,50.854714,4.347151,LES QUAIS/KAAIEN - QUAI A LA CHAUX/KALKKAAI 1-2,"50.854714, 4.347151",62.7583762459,4.347151,50.854714,5246589.73859,10120097.8302,POINT (4.347151 50.854714),-1891.811231301621,-4947.2722104597415,3540.506876244393
54,143,50.857217999999996,4.407879,RTL  - CHAUSSEE DE LOUVAIN (DVT 770)/ LEUVENSE STEENWEG (N° 770),"50.857218, 4.407879",57.4199192507,4.407879,50.857217999999996,5246060.94992,10125589.5953,POINT (4.407879 50.857218),-1585.407530560937,-5044.494428482987,3553.7585628521215
55,167,50.869032000000004,4.309731,CHARLES V/KAREL V - AVENUE CHARLES QUINT/KEIZER KARELLAAN 129-131,"50.869032, 4.309731",71.0529137571,4.309731,50.869032000000004,5244641.2472,10116646.3996,POINT (4.309731 50.869032),-2055.493721466142,-4825.897248311314,3615.9787485208703
56,137,50.866609999999994,4.373101999999999,MAISON COMMUNALE DE SCHAERBEEK / SCHAARBEEK GEMEENTEHUIS - RUE ROYALE SAINTE MARIE/KONINKLIJKE SINTE-MARIASTRAAT 241-243-245,"50.86661, 4.373102",45.552062742,4.373101999999999,50.866609999999994,5244814.955709999,10122396.9863,POINT (4.373102 50.86661),-1748.660141723004,-4954.626011956324,3603.2637691952355
57,226,50.819939,4.325277,UNION/UNIE - BD DE LA DEUXIEME ARMEE BRITANNIQUE / BRITS TWEEDELEGERLAAN 8 - 2,"50.819939, 4.325277",79.7970072921,4.325277,50.819939,5251629.14008,10118263.8782,POINT (4.325277 50.819939),-2044.8285341667597,-5015.732756372338,3354.2126024614145
58,146,50.859243,4.401022,LEOPOLD III -  BOULEVARD LEOPOLD III / LEOPOLD III-LAAN,"50.859243, 4.401022",71.9299716552,4.401022,50.859243,5245790.67483,10124959.168,POINT (4.401022 50.859243),-1617.7520878999246,-5026.644138080614,3564.4589899724265
59,76,50.825749,4.345165,PLACE VAN MEENEN/VAN MEENENPLEIN - AV PAUL DEJAER (FACE 35 - 39) / PAUL DEJAERLAAN (TEGENOVER 35 - 39),"50.825749, 4.345165",86.9113598225,4.345165,50.825749,5250742.81425,10120043.2408,POINT (4.345165 50.825749),-1937.6483616863381,-5037.131827319877,3385.625906779331
60,85,50.8572655241,4.33236837869,ETANGS NOIRS /ZWARTE VIJVERS - CHEE DE GAND/STEENWEG OP GENT,"50.8572655241, 4.33236837869",81.6161554528,4.33236837869,50.8572655241,5246264.77664,10118747.2615,POINT (4.33236837869 50.8572655241),-1961.3781735297207,-4910.361556009299,3554.0098550323623
61,350,50.848184,4.425621,VERHEYLEWEGHEN - PLACE VERHEYLEWEGHEN DVT LES N°32-34,"50.848184, 4.425621",72.3877267642,4.425621,50.848184,5247303.07189,10127238.5803,POINT (4.425621 50.848184),-1504.6830497184233,-5102.413542702526,3505.844542921993
62,21,50.851919,4.352776,FERMÉE - TRAVAUX DE VOIRIE - DE BROUCKERE - PLACE DE BROUCKERE/DE BROUCKEREPLEIN,"50.851919, 4.352776",92.94150523489999,4.352776,50.851919,5246974.43008,10120619.7381,POINT (4.352776 50.851919),-1867.4281791768346,-4967.078666223173,3525.6889424858387
63,34,50.84563,4.346941999999999,FERMÉE - TRAVAUX - FONTAINAS - BLD ANSPACH N°180 A 192/ANSPACHLAAN N°180 TOT 192,"50.84563, 4.346942",77.0884917602,4.346941999999999,50.84563,5247890.90962,10120118.2545,POINT (4.346942 50.84563),-1904.2605325564903,-4976.710317142159,3492.2467328925177
64,260,50.867020000000004,4.406994999999999,TRITON - AVENUE DES ANCIENS COMBATTANTS - PISCINE / OUD-STRIJDERSLAAN - ZWEMBAD,"50.86702, 4.406995",76.4300580715,4.406994999999999,50.867020000000004,5244660.40051,10125465.1449,POINT (4.406995 50.86702),-1579.3165508188517,-5009.6270981178095,3605.417669301766
65,139,50.863872,4.366741,LIEDTS - PLACE LIEDTS (FACE AU 38)/ LIEDTSPLEIN (TEGENOVER 38),"50.863872, 4.366741",79.7640361795,4.366741,50.863872,5245224.61074,10121832.8322,POINT (4.366741 50.863872),-1783.4768258406234,-4952.666319445516,3588.864408126818
66,29,50.856584000000005,4.352876999999999,BAUDOUIN/BOUDEWIJN - RUE DE LAEKEN / LAKENSESTRAAT,"50.856584, 4.352877",62.377271960600005,4.352876999999999,50.856584000000005,5246306.2841300005,10120608.5899,POINT (4.352877 50.85658400000001),-1861.1197405701726,-4951.8174196900445,3550.4054068957043
67,73,50.823898,4.367751999999999,VLEURGAT - AVENUE LOUISE/LOUIZALAAN 300,"50.823898, 4.367752",71.3257727816,4.367751999999999,50.823898,5250945.4447099995,10122100.3455,POINT (4.367752 50.823898),-1825.5042352253663,-5085.4985103354375,3375.630339440368
68,220,50.825706,4.288377,LUTHER KING - BD MAURICE CAREME 30 / MAURICE CAREMELAAN 30,"50.825706, 4.288377",64.209227948,4.288377,50.825706,5250901.4527900005,10114891.7679,POINT (4.288377 50.825706),-2220.4796775111195,-4919.168587068386,3385.393834365469
69,223,50.824055,4.326376,FERMÉE - EN RÉPARATION - WIELS - AV.WIELEMANS CEUPPENS/LAAN 7,"50.824055, 4.326376",89.81978876790001,4.326376,50.824055,5251036.619,10118346.0183,POINT (4.326376 50.824055),-2034.099845014334,-5005.144459851089,3376.478603002634
70,349,50.833444,4.334857,FONSNY - AVENUE FONSNY EN FACE DES DEBOUCHES DES RUES COENRAETS ET J. CLAES,"50.833444, 4.334857",70.48351104449999,4.334857,50.833444,5249668.92362,10119075.0823,POINT (4.334857 50.833444),-1979.8048248142618,-4992.5252910963045,3427.054868747498
71,152,50.852389,4.387373,PLACE DAILLY / DAILLYPLEIN - PLACE DAILLY / DAILLYPLEIN 24 - 25,"50.852389, 4.387373",72.3600032368,4.387373,50.852389,5246810.6152800005,10123753.116,POINT (4.387373 50.852389),-1693.9696081155496,-5027.12993505697,3528.18261755751
72,237,50.827971999999995,4.330705,PARVIS ST ANTOINE / ST ANTONIUS VOORPLEIN - RUE DE MERODE/MERODESTRAAT 290,"50.827972, 4.330705",58.2540208372,4.330705,50.827971999999995,5250463.87861,10118721.9719,POINT (4.330705 50.827972),-2007.4718105600587,-5001.590788927984,3397.6149737598957
73,191,50.853972999999996,4.38374,ARTAN - RUE CLAYS,"50.853973, 4.38374",80.0827003231,4.38374,50.853972999999996,5246594.09471,10123416.8221,POINT (4.38374 50.853973),-1710.4159890155256,-5015.646751485446,3536.58109038002
74,216,50.828873,4.303918,ARISTIDE BRIAND - CH DE MONS 718 a 720 / BERGENSESTEENWEG 718 tot 720,"50.828873, 4.303918",75.3109547828,4.303918,50.828873,5250406.78058,10116288.3395,POINT (4.303918 50.828873),-2139.496402373649,-4943.217343503262,3402.469461893636
75,23,50.846331,4.355193,AGORA - PLACE AGORA/AGORAPLEIN 120,"50.846331, 4.355193",73.7024580651,4.355193,50.846331,5247767.830519999,10120863.1544,POINT (4.355193 50.846331),-1862.2769218014237,-4989.958016967874,3495.9812149701047
76,321,50.884251,4.330287,FERMÉE - SACRE-CŒUR DE JETTE/HEILIGE HART VAN JETTE - AVENUE DU SACREE CŒUR FACE 71 A 79/HEILIGE HARTLAAN VOOR 71 TOT 79,"50.884251, 4.330287",93.6568443297,4.330287,50.884251,5242407.82957,10118443.2311,POINT (4.330287 50.884251),-1935.1198770816115,-4815.502909672244,3695.386825254131
77,246,50.796471000000004,4.328415000000001,GATTI DE GAMMOND - RUE DE STALLE PROLONGEE/STALLE STRAAT 160,"50.796471, 4.328415",62.728582805100004,4.328415000000001,50.796471000000004,5254982.69057,10118649.0203,POINT (4.328415 50.796471),-2058.0055803169594,-5093.719898842421,3226.1853052050515
78,230,50.818382,4.346061,BERKENDAEL / BERKENDAAL - AVENUE ALBERT / ALBERTLAAN 134,"50.818382, 4.346061",68.670324345,4.346061,50.818382,5251795.53637,10120156.4493,POINT (4.346061 50.818382),-1942.0157039080614,-5062.0159752011405,3345.77498833722
79,189,50.836923999999996,4.389073000000001,PLACE VAN MEYEL/VAN MEYELPLEIN,"50.836924, 4.389073",74.1478617835,4.389073000000001,50.836923999999996,5249020.084319999,10123976.2995,POINT (4.389073 50.836924),-1702.5542636077512,-5081.135123550186,3445.72428317991
80,55,50.853248,4.366188,BOTANIQUE/KRUIDTUIN - AVENUE GALILEE/GALILEELAAN,"50.853248, 4.366188",81.1898640724,4.366188,50.853248,5246747.02989,10121829.4196,POINT (4.366188 50.85324800000001),-1799.0522092981707,-4987.265083422399,3532.738192379268
81,311,50.818456,4.403490000000001,DELTA - BD DES INVALIDES / INVALIDENLAAN,"50.818456, 4.40349",69.18588285770001,4.403490000000001,50.818456,5251623.89157,10125366.9902,POINT (4.40349 50.818456),-1648.192093388439,-5164.9016191013,3346.176189069637
82,133,50.866795,4.3092224,CHATEAU-KASTEEL - AVENUE DU CHÂTEAU/KASTEELLAAN,"50.866795, 4.3092224",73.57972019600001,4.3092224,50.866795,5244962.81614,10116609.7491,POINT (4.3092224 50.866795),-2061.116314881857,-4832.279520909724,3604.23572596526
83,282,50.890522,4.345112,CENTENAIRE / EEUWFEEST - BOULEVARD DU CENTENAIRE / EEUWFEESTLAAN,"50.890522, 4.345112",76.31658127680001,4.345112,50.890522,5241470.1232900005,10119758.1913,POINT (4.345112 50.890522),-1855.162297359939,-4821.937467146335,3727.8590254172145
84,134,50.862652000000004,4.316644,BASTOGNE/BASTENAKEN - PLACE DE BASTOGNE/BASTENAKENPLEIN,"50.862652, 4.316644",68.175690578,4.316644,50.862652000000004,5245536.05602,10117299.5819,POINT (4.316644 50.862652),-2030.9355943712665,-4861.179661324174,3582.439659204885
85,33,50.848701,4.3560550000000005,MORT SUBITE - RUE MONTAGNE AUX-HERBES-POTAGERES (FACE N° 7)/WARMOESBERG (TEGENOVER N°7),"50.848701, 4.356055",74.5192949252,4.3560550000000005,50.848701,5247426.1168599995,10120930.9525,POINT (4.356055 50.84870100000001),-1855.0793589532632,-4983.782436040039,3508.5943342319247
86,252,50.802563,4.315701,BEMPT - CH DE NEERSTALLE DEVANT 333-335-337 / NEERSTALLESESTEENWEG 333-335-337,"50.802563, 4.315701",67.8222755921,4.315701,50.802563,5254144.1547300005,10117468.6253,POINT (4.315701000000001 50.802563),-2114.9661185841846,-5048.921813050477,3259.5932020643377
87,238,50.820278,4.330801999999999,UNION SAINT-GILLOISE / SINT-GILLIS UNIE - CH DE BRUXELLES 366-362 / BRUSSELSESTEENWEG 366-362,"50.820278, 4.330802",95.77306695530001,4.330801999999999,50.820278,5251565.61671,10118763.7364,POINT (4.330802 50.82027800000001),-2016.661985230168,-5025.898240190134,3356.048616540177
88,79,50.84413,4.374871,LOI/WET - RUE D'ARLON/STRAAT 120,"50.84413, 4.374871",67.0772180219,4.374871,50.84413,5248028.2552,10122656.6416,POINT (4.374871 50.84413),-1766.2740986202962,-5032.883792767846,3484.2499245946474
89,236,50.812328,4.318885,MAISON COMMUNALE DE FOREST / VORST GEMEENTEHUIS - RUE SAINT DENIS 4 / SINT DENIJSSTRAAT 4,"50.812328, 4.318885",61.3296155598,4.318885,50.812328,5252736.62391,10117716.2224,POINT (4.318885 50.812328),-2086.575331599505,-5025.992485098822,3312.8905694711057
90,318,50.880539,4.3282300000000005,CARDINAL MERCIER / KARDINAAL MERCIER - PLACE CARDINAL MERCIER / KARDINAAL MERCIER PLEIN 6,"50.880539, 4.32823",73.878624965,4.3282300000000005,50.880539,5242944.62429,10118272.8626,POINT (4.32823 50.880539),-1950.148808100261,-4824.196483094916,3676.0969680844623
